13,164.86,75.172,460.42,34.4,-6.4,28,2.6789,1566.1,615.99,969.01,1250,29.684,1255.3,5.2714,29878,0.012434,24.9,45.427,24.615,54.558,46.978,58.085,45.285,49541,49548,277.73,198.86,1995.7,3732.1,160.73,27482,14.638,35.09,2936.5,4018.8,709.34,1644,216.05,2944.2,310.8,509.77,628.12,50.94,49.493,49.445,47.247
14,164.91,75.176,460.46,34.4,-6.4,28,2.6788,1566.2,616,968.99,1250,29.675,1255.3,5.2706,29878,0.012431,24.9,45.426,24.613,54.556,46.977,58.09,45.293,49547,49547,277.72,198.86,1995.8,3731.9,160.73,27481,14.638,35.09,2936.4,4018.9,709.78,1644,216.21,2943.8,310.8,509.76,628.12,50.943,49.485,49.508,47.246
15,164.9,75.205,460.53,34.4,-6.4,28,2.6787,1565.7,616,968.99,1250,29.67,1255.3,5.2687,29881,0.012422,24.9,45.43,24.612,54.553,46.977,58.056,45.294,49544,49546,277.74,198.88,1994.7,3731.7,160.72,27484,14.638,35.09,2936.9,4018.3,710.13,1643.9,216.33,2943.5,310.8,509.75,628.12,50.927,49.48,49.558,47.241
16,164.91,75.219,460.56,34.4,-6.4,28,2.6786,1565.6,616,968.99,1250,29.664,1255.3,5.2673,29883,0.012416,24.9,45.432,24.611,54.551,46.977,58.05,45.298,49546,49545,277.74,198.89,1994.5,3731.6,160.72,27485,14.638,35.091,2937.1,4018,710.36,1643.7,216.41,2943.3,310.81,509.75,628.11,50.916,49.475,49.59,47.232
17,164.82,75.255,460.51,34.4,-6.4,28,2.6783,1565.3,616,969.01,1250,29.671,1255.3,5.2635,29887,0.012399,24.9,45.437,24.607,54.546,46.975,58.03,45.287,49529,49537,277.75,198.93,1993.8,3731.1,160.7,27490,14.638,35.091,2937.8,4017,710.44,1643.5,216.56,2943.1,310.82,509.74,628.11,50.887,49.471,49.603,47.219
18,164.76,75.277,460.57,34.4,-6.4,28,2.678,1564.6,616.01,969.02,1250,29.677,1255.3,5.2601,29889,0.012383,24.9,45.439,24.602,54.54,46.973,57.981,45.28,49518,49528,277.74,198.95,1992.1,3730.6,160.68,27491,14.638,35.092,2938,4016.2,710.41,1643.3,216.84,2943,310.83,509.74,628.11,50.865,49.467,49.599,47.209
19,164.83,75.285,460.53,34.4,-6.4,28,2.6778,1565.3,616,969,1250,29.664,1255.3,5.2594,29889,0.01238,24.9,45.438,24.599,54.536,46.973,58.027,45.29,49526,49527,277.73,198.94,1993.7,3730.3,160.67,27490,14.638,35.092,2937.9,4016.1,710.3,1643.2,217.12,2942.6,310.84,509.74,628.1,50.858,49.46,49.584,47.2
20,164.94,75.309,460.57,34.4,-6.4,28,2.6779,1565.7,616,968.97,1250,29.641,1255.3,5.2597,29890,0.012382,24.9,45.441,24.601,54.537,46.973,58.055,45.309,49542,49533,277.76,198.96,1994.6,3730.4,160.67,27493,14.638,35.092,2938.3,4015.7,710.16,1642.9,217.23,2942.3,310.84,509.73,628.1,50.845,49.453,49.565,47.185
21,164.93,75.309,460.78,34.4,-6.4,28,2.6779,1564.4,616.01,968.97,1250,29.637,1255.3,5.2591,29894,0.01238,24.9,45.439,24.602,54.538,46.974,57.96,45.312,49541,49536,277.77,198.95,1991.4,3730.5,160.68,27491,14.638,35.091,2938.1,4015.8,710,1642.5,217.21,2941.9,310.85,509.73,628.1,50.849,49.446,49.544,47.162
22,164.97,75.322,460.86,34.4,-6.4,28,2.6781,1564.1,616.01,968.97,1250,29.627,1255.3,5.2583,29898,0.012377,24.9,45.441,24.605,54.541,46.974,57.94,45.32,49549,49541,277.79,198.96,1990.7,3730.7,160.68,27492,14.638,35.091,2938.3,4015.8,709.82,1642,217.08,2941.6,310.85,509.73,628.09,50.847,49.441,49.52,47.136
23,165.06,75.343,460.89,34.4,-6.4,28,2.6783,1564.5,616,968.95,1250,29.61,1255.3,5.2586,29904,0.012381,24.9,45.445,24.612,54.546,46.976,57.963,45.337,49567,49551,277.83,198.99,1991.5,3731.2,160.7,27496,14.638,35.09,2938.9,4015.4,709.6,1641.6,216.78,2941.6,310.86,509.73,628.09,50.834,49.439,49.489,47.11
24,165.14,75.348,460.86,34.4,-6.4,28,2.6788,1565.2,616,968.93,1250,29.594,1255.3,5.2603,29910,0.012392,24.9,45.448,24.622,54.556,46.978,58.014,45.354,49587,49565,277.88,199.01,1993.2,3732.1,160.73,27498,14.638,35.088,2939.2,4015.3,709.29,1641.1,216.26,2941.8,310.87,509.73,628.09,50.828,49.44,49.445,47.083
25,165.04,75.33,460.96,34.4,-6.4,28,2.6792,1564,616.01,968.97,1250,29.608,1255.3,5.2601,29916,0.012393,24.9,45.446,24.628,54.564,46.979,57.924,45.343,49578,49570,277.9,199,1990.1,3732.7,160.75,27496,14.638,35.087,2939,4015.8,708.84,1640.6,215.71,2942,310.87,509.74,628.09,50.841,49.444,49.383,47.054
26,164.99,75.345,461.21,34.4,-6.4,28,2.6794,1562.1,616.02,968.99,1250,29.619,1255.2,5.2589,29922,0.01239,24.9,45.451,24.632,54.567,46.979,57.791,45.336,49573,49570,277.93,199.03,1985.6,3733,160.76,27500,14.638,35.086,2939.6,4015.5,708.25,1640.3,215.28,2942.5,310.88,509.75,628.09,50.829,49.45,49.299,47.033
27,164.97,75.359,461.35,34.4,-6.4,28,2.6795,1561.2,616.01,969,1250,29.626,1255.2,5.259,29924,0.01239,24.9,45.456,24.635,54.57,46.979,57.721,45.332,49573,49571,277.95,199.06,1983.2,3733.2,160.77,27504,14.638,35.086,2940.1,4014.8,707.53,1640.1,214.98,2943,310.89,509.76,628.09,50.807,49.458,49.197,47.022
28,165.04,75.377,461.35,34.4,-6.4,28,2.6797,1561.6,616.01,968.98,1250,29.618,1255.2,5.2613,29923,0.012401,24.9,45.462,24.641,54.575,46.98,57.752,45.342,49587,49578,277.99,199.1,1984.2,3733.7,160.78,27509,14.638,35.085,2940.8,4013.9,706.74,1640,214.71,2943.7,310.9,509.77,628.09,50.78,49.466,49.086,47.017
29,164.97,75.374,461.28,34.4,-6.4,28,2.6799,1561.6,616,969,1250,29.63,1255.2,5.2628,29923,0.012408,24.9,45.463,24.644,54.578,46.98,57.753,45.332,49579,49578,278,199.11,1984.3,3733.9,160.79,27510,14.638,35.084,2941,4013.6,705.96,1640,214.51,2944.2,310.91,509.78,628.09,50.768,49.473,48.977,47.014
30,164.96,75.381,461.15,34.4,-6.4,28,2.68,1562.3,616,969.01,1250,29.636,1255.2,5.2647,29920,0.012416,24.9,45.465,24.646,54.58,46.98,57.804,45.329,49579,49578,278.02,199.13,1986,3734.1,160.8,27511,14.638,35.084,2941.3,4013.2,705.28,1640,214.42,2944.5,310.92,509.79,628.09,50.756,49.477,48.881,47.015
31,165.02,75.378,461.1,34.4,-6.4,28,2.6802,1563,615.99,968.99,1250,29.631,1255.2,5.2686,29916,0.012433,24.9,45.466,24.65,54.584,46.981,57.853,45.336,49591,49584,278.03,199.13,1987.7,3734.5,160.81,27512,14.638,35.083,2941.3,4013.1,704.76,1640.1,214.34,2944.8,310.92,509.79,628.09,50.752,49.48,48.808,47.022
32,165.02,75.406,461.02,34.4,-6.4,28,2.6804,1563.5,615.99,968.99,1250,29.631,1255.2,5.2711,29913,0.012444,24.9,45.473,24.655,54.587,46.982,57.889,45.337,49593,49587,278.07,199.18,1988.9,3734.8,160.82,27517,14.638,35.083,2942.2,4012.3,704.44,1640.3,214.24,2945.1,310.94,509.8,628.09,50.727,49.484,48.764,47.031
33,165.05,75.432,460.99,34.4,-6.4,28,2.6805,1563.8,615.99,968.99,1250,29.63,1255.2,5.2737,29911,0.012455,24.9,45.481,24.66,54.591,46.983,57.911,45.34,49598,49592,278.11,199.23,1989.7,3735.1,160.83,27524,14.638,35.082,2943.1,4011.2,704.34,1640.5,214.1,2945.5,310.96,509.8,628.09,50.695,49.488,48.749,47.043
34,165.03,75.438,461,34.4,-6.4,28,2.6807,1563.6,616,969,1250,29.636,1255.2,5.2762,29908,0.012466,24.9,45.484,24.663,54.595,46.983,57.898,45.336,49597,49594,278.13,199.25,1989.3,3735.4,160.84,27526,14.638,35.081,2943.4,4010.8,704.42,1640.7,213.97,2945.9,310.97,509.8,628.09,50.679,49.492,48.761,47.057
35,165.07,75.462,460.88,34.4,-6.4,28,2.6809,1564.6,615.99,968.99,1250,29.634,1255.2,5.279,29906,0.012479,24.9,45.492,24.668,54.598,46.984,57.971,45.341,49606,49599,278.17,199.29,1991.8,3735.8,160.85,27532,14.638,35.08,2944.3,4010,704.65,1641,213.81,2946.3,310.99,509.8,628.09,50.654,49.497,48.792,47.074
36,165.11,75.466,460.75,34.4,-6.4,28,2.6812,1565.6,615.99,968.99,1250,29.631,1255.2,5.2829,29903,0.012496,24.9,45.495,24.675,54.604,46.986,58.046,45.346,49616,49606,278.2,199.32,1994.3,3736.3,160.87,27534,14.638,35.079,2944.7,4009.7,704.97,1641.4,213.57,2946.7,311,509.8,628.09,50.641,49.501,48.835,47.092
37,165.08,75.451,460.7,34.4,-6.4,28,2.6815,1565.8,615.99,969,1250,29.641,1255.2,5.2862,29899,0.012511,24.9,45.494,24.679,54.61,46.986,58.056,45.34,49614,49610,278.21,199.32,1994.7,3736.7,160.89,27533,14.638,35.079,2944.6,4010,705.3,1641.6,213.31,2947.1,311,509.8,628.09,50.646,49.506,48.882,47.108
38,165.16,75.455,460.62,34.4,-6.4,28,2.6818,1566.7,615.99,968.98,1250,29.634,1255.2,5.2906,29896,0.012531,24.9,45.498,24.687,54.617,46.988,58.125,45.351,49631,49619,278.25,199.35,1997,3737.3,160.91,27537,14.638,35.077,2945.1,4010,705.6,1641.9,212.98,2947.5,311.01,509.8,628.1,50.642,49.511,48.922,47.122
39,165.19,75.494,460.64,34.4,-6.4,28,2.6821,1566.8,615.99,968.98,1249.9,29.632,1255.2,5.2935,29895,0.012545,24.9,45.511,24.695,54.623,46.99,58.129,45.355,49638,49627,278.31,199.42,1997.2,3737.9,160.93,27547,14.638,35.076,2946.6,4008.7,705.79,1642,212.56,2948.3,311.04,509.81,628.1,50.603,49.521,48.948,47.13
40,165.14,75.525,460.65,34.4,-6.4,28,2.6824,1566.5,616,969,1249.9,29.642,1255.2,5.2953,29895,0.012553,24.9,45.523,24.701,54.628,46.991,58.106,45.348,49635,49631,278.36,199.5,1996.4,3738.3,160.94,27556,14.638,35.075,2947.9,4007.2,705.83,1642.1,212.14,2949.3,311.06,509.81,628.1,50.557,49.534,48.953,47.134
41,165.17,75.532,460.84,34.4,-6.4,28,2.6826,1565.5,616.01,969,1249.9,29.647,1255.2,5.2985,29893,0.012568,24.9,45.53,24.707,54.634,46.992,58.034,45.348,49642,49636,278.39,199.54,1993.9,3738.8,160.96,27561,14.638,35.074,2948.7,4006.4,705.7,1642.2,211.75,2950.3,311.08,509.82,628.11,50.528,49.548,48.933,47.137
42,165.13,75.568,460.97,34.4,-6.4,28,2.6828,1564.5,616.01,969.01,1249.9,29.657,1255.2,5.3001,29891,0.012575,24.9,45.543,24.712,54.637,46.993,57.959,45.341,49639,49637,278.44,199.62,1991.3,3739.1,160.97,27571,14.638,35.073,2950.2,4004.9,705.41,1642.2,211.41,2951.5,311.11,509.84,628.11,50.481,49.562,48.891,47.139
43,165.12,75.593,460.95,34.4,-6.4,28,2.6829,1564.5,616.01,969.02,1249.9,29.666,1255.2,5.3023,29888,0.012585,24.9,45.553,24.716,54.64,46.993,57.963,45.336,49639,49638,278.47,199.69,1991.5,3739.4,160.98,27579,14.638,35.072,2951.4,4003.4,705,1642.3,211.16,2952.6,311.14,509.85,628.12,50.435,49.577,48.832,47.142
44,165.14,75.6,461.11,34.4,-6.4,28,2.6831,1563.7,616.01,969.01,1249.9,29.671,1255.2,5.3057,29883,0.0126,24.9,45.559,24.72,54.643,46.994,57.9,45.335,49644,49641,278.5,199.74,1989.3,3739.7,160.99,27583,14.638,35.071,2952.1,4002.7,704.53,1642.4,210.94,2953.6,311.17,509.86,628.12,50.407,49.589,48.765,47.147
45,165.08,75.61,460.98,34.4,-6.4,28,2.6832,1564.1,616,969.03,1249.9,29.686,1255.3,5.3078,29878,0.012608,24.9,45.565,24.721,54.645,46.994,57.933,45.324,49636,49639,278.51,199.78,1990.5,3739.8,160.99,27588,14.638,35.071,2952.8,4002,704.08,1642.5,210.81,2954.5,311.19,509.87,628.12,50.382,49.6,48.701,47.152
46,165.06,75.628,461,34.4,-6.4,28,2.6831,1563.8,616,969.03,1249.9,29.696,1255.3,5.3098,29872,0.012616,24.9,45.572,24.722,54.644,46.994,57.914,45.316,49631,49636,278.52,199.83,1989.8,3739.8,160.99,27594,14.638,35.071,2953.7,4001.2,703.71,1642.7,210.78,2955.3,311.21,509.88,628.13,50.353,49.609,48.65,47.163
47,165,75.62,460.98,34.4,-6.4,28,2.683,1563.6,616,969.05,1250,29.713,1255.3,5.3116,29865,0.012622,24.9,45.573,24.719,54.642,46.993,57.9,45.302,49620,49630,278.51,199.84,1989.3,3739.6,160.98,27594,14.638,35.071,2953.8,4001.1,703.51,1643,210.89,2955.8,311.22,509.88,628.13,50.345,49.614,48.621,47.18
48,164.97,75.626,461.23,34.4,-6.4,28,2.6828,1561.9,616.01,969.05,1250,29.725,1255.3,5.3127,29857,0.012624,24.9,45.576,24.715,54.638,46.992,57.773,45.291,49610,49623,278.49,199.86,1985,3739.2,160.97,27596,14.638,35.072,2954.1,4000.9,703.52,1643.4,211.14,2956,311.24,509.89,628.13,50.335,49.617,48.622,47.205
49,165.01,75.63,461.42,34.4,-6.4,28,2.6826,1561,616.01,969.04,1250,29.723,1255.3,5.3147,29849,0.012631,24.9,45.578,24.712,54.634,46.992,57.711,45.293,49614,49620,278.48,199.88,1982.8,3738.9,160.96,27597,14.638,35.072,2954.4,4000.7,703.79,1643.9,211.42,2956.2,311.25,509.88,628.14,50.328,49.617,48.659,47.234
50,164.94,75.635,461.25,34.4,-6.4,28,2.6823,1561.5,616,969.05,1250,29.735,1255.3,5.3146,29842,0.012629,24.9,45.579,24.706,54.628,46.991,57.751,45.28,49598,49611,278.46,199.89,1984.2,3738.4,160.94,27598,14.638,35.073,2954.6,4000.7,704.31,1644.5,211.76,2956.1,311.25,509.88,628.14,50.322,49.615,48.732,47.266
51,164.91,75.66,461.21,34.4,-6.4,28,2.6819,1561.7,616,969.05,1250,29.739,1255.3,5.3136,29837,0.012622,24.9,45.584,24.699,54.62,46.99,57.76,45.273,49588,49602,278.45,199.92,1984.5,3737.7,160.92,27602,14.638,35.074,2955.1,4000.1,705.07,1645.1,212.19,2956.1,311.27,509.87,628.14,50.303,49.611,48.837,47.299
52,164.92,75.678,461.09,34.4,-6.4,28,2.6816,1562.4,616,969.04,1250,29.738,1255.3,5.3128,29832,0.012616,24.9,45.587,24.693,54.613,46.988,57.815,45.271,49582,49594,278.43,199.94,1986.4,3737.1,160.9,27604,14.638,35.075,2955.5,3999.6,706.01,1645.6,212.65,2955.9,311.28,509.85,628.14,50.286,49.606,48.969,47.333
53,164.85,75.688,461.09,34.4,-6.4,28,2.6811,1562,616,969.05,1250,29.747,1255.3,5.3104,29828,0.012603,24.9,45.587,24.684,54.603,46.986,57.786,45.259,49565,49582,278.4,199.95,1985.4,3736.2,160.87,27605,14.638,35.077,2955.5,3999.4,707.07,1646.2,213.18,2955.5,311.29,509.84,628.14,50.279,49.599,49.118,47.366
54,164.87,75.709,461.15,34.4,-6.4,28,2.6807,1561.8,616,969.03,1250,29.742,1255.3,5.3082,29825,0.012591,24.9,45.589,24.675,54.594,46.985,57.768,45.26,49561,49574,278.37,199.96,1984.8,3735.5,160.84,27606,14.638,35.078,2955.8,3999.1,708.19,1646.7,213.73,2955.1,311.29,509.83,628.14,50.267,49.59,49.276,47.396
55,164.77,75.713,460.86,34.4,-6.4,28,2.6801,1562.9,615.99,969.05,1250,29.751,1255.3,5.3044,29822,0.012572,24.9,45.586,24.664,54.583,46.982,57.854,45.247,49540,49560,278.33,199.95,1987.7,3734.5,160.81,27604,14.638,35.079,2955.5,3999.2,709.32,1647.1,214.35,2954.5,311.3,509.81,628.13,50.269,49.578,49.434,47.419
56,164.8,75.71,460.7,34.4,-6.4,28,2.6796,1564,615.99,969.03,1250,29.744,1255.3,5.3016,29819,0.012557,24.9,45.581,24.654,54.572,46.981,57.933,45.248,49536,49550,278.28,199.92,1990.5,3733.6,160.78,27600,14.638,35.081,2955,3999.8,710.39,1647.4,215,2953.7,311.29,509.79,628.13,50.283,49.564,49.586,47.436
57,164.83,75.727,460.79,34.4,-6.4,28,2.6791,1563.6,616,969.02,1250,29.732,1255.3,5.2982,29819,0.012541,24.9,45.581,24.645,54.563,46.979,57.907,45.254,49533,49543,278.25,199.92,1989.6,3732.8,160.75,27600,14.638,35.082,2954.9,3999.9,711.37,1647.5,215.59,2952.8,311.29,509.78,628.13,50.285,49.55,49.725,47.444
58,164.77,75.731,460.97,34.4,-6.4,28,2.6786,1562.2,616.01,969.02,1250,29.732,1255.3,5.2931,29821,0.012517,24.9,45.577,24.635,54.553,46.977,57.806,45.247,49517,49532,278.21,199.9,1986.1,3731.9,160.72,27597,14.638,35.084,2954.5,4000.3,712.23,1647.4,216.15,2951.9,311.29,509.76,628.12,50.295,49.535,49.847,47.441
59,164.76,75.737,461,34.4,-6.4,28,2.6781,1562,616.01,969.02,1250.1,29.726,1255.3,5.2877,29824,0.012493,24.9,45.573,24.625,54.542,46.975,57.786,45.247,49509,49522,278.17,199.88,1985.4,3731,160.69,27594,14.638,35.085,2954.1,4000.7,712.92,1647.2,216.69,2950.9,311.28,509.75,628.12,50.306,49.519,49.947,47.429
60,164.8,75.769,461.07,34.4,-6.4,28,2.6777,1561.8,616,969,1250.1,29.708,1255.3,5.2823,29828,0.012468,24.9,45.575,24.617,54.533,46.974,57.774,45.257,49509,49516,278.16,199.89,1985,3730.3,160.66,27595,14.638,35.086,2954.4,4000.3,713.45,1646.9,217.17,2950.1,311.29,509.73,628.12,50.297,49.505,50.022,47.411
61,164.8,75.768,461.01,34.4,-6.4,28,2.6773,1562.2,616,968.99,1250.1,29.699,1255.3,5.2772,29834,0.012446,24.9,45.57,24.61,54.526,46.972,57.8,45.261,49505,49511,278.13,199.86,1985.9,3729.7,160.64,27592,14.638,35.087,2953.8,4000.7,713.78,1646.4,217.54,2949.2,311.28,509.72,628.11,50.306,49.491,50.072,47.384
62,164.71,75.798,461.15,34.4,-6.4,28,2.6768,1560.8,616.01,969,1250.1,29.698,1255.3,5.2694,29842,0.012411,24.9,45.572,24.601,54.515,46.97,57.702,45.254,49486,49499,278.11,199.87,1982.5,3728.8,160.61,27593,14.638,35.089,2954,4000.3,713.93,1645.8,217.94,2948.4,311.28,509.71,628.11,50.297,49.478,50.095,47.352
63,164.73,75.807,461.23,34.4,-6.4,28,2.6764,1560.4,616.01,968.99,1250.1,29.687,1255.3,5.2634,29849,0.012385,24.9,45.568,24.593,54.507,46.968,57.675,45.259,49485,49492,278.08,199.85,1981.6,3728.1,160.58,27590,14.638,35.09,2953.7,4000.3,713.92,1645.2,218.34,2947.6,311.28,509.71,628.1,50.299,49.464,50.094,47.32
64,164.76,75.794,461.25,34.4,-6.4,28,2.6761,1560.5,616,968.98,1250.1,29.674,1255.3,5.2587,29855,0.012365,24.9,45.559,24.587,54.501,46.967,57.678,45.267,49486,49489,278.04,199.8,1981.7,3727.6,160.57,27583,14.638,35.091,2952.7,4001.2,713.77,1644.6,218.68,2946.6,311.27,509.7,628.09,50.323,49.449,50.075,47.287
65,164.77,75.818,461.11,34.4,-6.4,28,2.6758,1561.4,616,968.97,1250.1,29.658,1255.3,5.2533,29864,0.012342,24.9,45.559,24.583,54.496,46.966,57.743,45.276,49485,49486,278.04,199.8,1983.9,3727.1,160.55,27583,14.638,35.091,2952.7,4001.2,713.53,1644,218.94,2945.7,311.27,509.69,628.09,50.324,49.435,50.043,47.251
66,164.81,75.852,461.21,34.4,-6.4,28,2.6757,1561,616,968.96,1250.1,29.64,1255.3,5.248,29874,0.01232,24.9,45.562,24.58,54.492,46.965,57.715,45.287,49489,49486,278.05,199.82,1983,3726.8,160.54,27586,14.638,35.091,2953.1,4000.5,713.22,1643.3,219.1,2945.1,311.27,509.69,628.08,50.308,49.423,50.001,47.212
67,164.84,75.893,461.33,34.4,-6.4,28,2.6756,1560.5,616,968.95,1250.1,29.623,1255.3,5.2429,29885,0.0123,24.9,45.568,24.58,54.489,46.965,57.675,45.299,49493,49488,278.08,199.85,1981.6,3726.7,160.53,27590,14.638,35.091,2953.7,3999.5,712.85,1642.6,219.14,2944.6,311.28,509.68,628.08,50.281,49.414,49.951,47.173
68,164.91,75.896,461.39,34.4,-6.4,28,2.6757,1560.5,616,968.94,1250.1,29.604,1255.3,5.2401,29895,0.01229,24.9,45.565,24.583,54.492,46.966,57.676,45.316,49508,49495,278.1,199.84,1981.6,3726.9,160.54,27588,14.638,35.091,2953.5,3999.5,712.44,1641.9,219.03,2944.1,311.28,509.68,628.07,50.279,49.406,49.893,47.134
69,164.86,75.894,461.52,34.4,-6.4,28,2.6758,1559.5,616.01,968.95,1250,29.602,1255.3,5.2363,29907,0.012276,24.9,45.562,24.585,54.495,46.966,57.601,45.316,49504,49497,278.1,199.82,1979.1,3727.1,160.55,27585,14.638,35.09,2953.2,3999.9,711.96,1641.3,218.85,2943.7,311.28,509.68,628.07,50.29,49.399,49.827,47.096
70,164.78,75.915,461.42,34.4,-6.4,28,2.6758,1559.5,616,968.97,1250,29.607,1255.3,5.2313,29918,0.012256,24.9,45.564,24.585,54.494,46.965,57.608,45.309,49493,49494,278.12,199.83,1979.3,3727,160.54,27587,14.638,35.09,2953.4,3999.7,711.42,1640.7,218.76,2943.4,311.28,509.68,628.06,50.283,49.393,49.752,47.063
71,164.83,75.94,461.48,34.4,-6.4,28,2.6758,1559.5,616,968.96,1250,29.595,1255.3,5.2288,29925,0.012246,24.9,45.567,24.587,54.494,46.965,57.603,45.32,49503,49496,278.14,199.85,1979.1,3727.1,160.55,27589,14.638,35.09,2953.7,3999,710.84,1640.3,218.7,2943.2,311.29,509.68,628.06,50.265,49.389,49.671,47.039
72,164.82,75.971,461.38,34.4,-6.4,28,2.6758,1560.1,616,968.97,1250,29.589,1255.3,5.2266,29932,0.012238,24.9,45.571,24.589,54.495,46.964,57.647,45.324,49504,49498,278.18,199.88,1980.6,3727.2,160.55,27593,14.638,35.089,2954.3,3998.1,710.25,1639.9,218.65,2943.1,311.3,509.68,628.05,50.239,49.386,49.589,47.02
73,164.77,75.985,461.45,34.4,-6.4,28,2.6758,1559.3,616,968.98,1250,29.592,1255.3,5.2246,29938,0.01223,24.9,45.572,24.59,54.495,46.964,57.591,45.32,49497,49496,278.19,199.89,1978.7,3727.2,160.55,27593,14.638,35.089,2954.4,3997.6,709.7,1639.7,218.67,2942.9,311.31,509.68,628.05,50.224,49.382,49.512,47.004
74,164.84,76.008,461.19,34.4,-6.4,28,2.676,1561.3,615.99,968.97,1250,29.579,1255.3,5.2248,29941,0.012232,24.9,45.574,24.593,54.498,46.964,57.736,45.333,49510,49501,278.22,199.9,1983.7,3727.5,160.56,27595,14.638,35.089,2954.7,3997.1,709.22,1639.5,218.69,2942.7,311.31,509.68,628.04,50.207,49.377,49.446,46.993
